,Average Stream Time (h)
0,0.8868149219216485
1,0.41309075163624714
2,5.730430740181974
3,1.6308608876804274
4,0.8422873786755987
5,0.3088865766705459
6,1.3940127475119068
7,3.7713113241946283
8,0.7413543736119784
9,2.453246422437651
10,0.5494496596329339
11,4.607467492335077
12,2.043159811441214
13,0.39124707498810124
14,0.4603427379141766
15,3.835189149373962
16,3.7186638856482985
17,0.6114967471924327
18,7.911708839101036
19,1.330523113281184
20,1.525433928446656
21,5.725897829640669
22,2.6751321617183486
23,2.424266991390527
24,0.011458052785499731
25,0.3613873464520818
26,0.0011723428573770364
27,0.44156820620326936
28,1.195560691213512
29,1.2277706335032637
30,3.2737625653832554
31,1.9258052407259614
32,3.114036491995549
33,2.5985899294917045
34,0.23467478201593536
35,0.03478393466480765
36,0.3022414524975526
37,2.894520523292373
38,4.7181226771552085
39,3.349101024520768
40,0.2749555180866142
41,1.0382358012265074
42,6.493879686061405
43,0.8300611109114459
44,0.38453129727381646
45,0.9607869821808825
46,0.19750406088781655
47,1.3555604339716283
48,0.7387524668565396
49,5.2140828979424585
50,1.846982903222058
51,2.9528838091969596
52,0.8850675016201461
53,0.5722160243974826
54,0.06554406066479307
55,4.795229100109947
56,2.0305567930336066
57,2.22595765263286
58,0.055153634266646226
59,0.9854330040512708
60,0.2601867991810212
61,1.4926364957394798
62,1.8692189581686565
63,2.361864404554212
64,0.7714442219603105
65,6.623459351638891
66,8.67964369152763
67,0.02597703035014619
68,0.25584477061223176
69,2.5829393524555435
70,3.0134626753827676
71,2.1275466664940583
72,1.229418891919668
73,1.5861227503989976
74,0.4886574051562481
75,1.84034691964976
76,0.4956367546736959
77,0.4424991376274764
78,5.591398276846956
79,3.4959042019523423
80,0.27086210472971584
81,5.617977438686261
82,0.04941452343404923
83,0.9686557415900104
84,0.5504188995934973
85,1.1420884827826734
86,0.012735734272541559
87,0.19803654869750356
88,3.519204949594039
89,0.3169395796360788
90,2.263838639813473
91,2.6322476480385943
92,4.83830589162404
93,0.36772460551618014
94,2.407499630456839
95,0.00315834516364788
96,1.0464108202208011
97,2.9060123581858894
98,3.736564556821972
99,0.4366070360045955
