,kleekai,husky,malamute
0,37.7483628118998,47.27192294999174,70.36110233832731
1,19.269324521592573,43.19471959431068,72.40440963862711
2,24.329389085211602,62.46475169134329,66.49865803483941
3,27.711750391502065,43.90310336538223,60.99156970094417
4,40.787742935910764,46.451038300942656,57.446941186968814
5,33.50365521181654,50.0289636865621,68.41162197977735
6,22.97431914716534,37.83463597543618,66.97112899837391
7,40.67725609444384,51.16300450095478,64.8935784886062
8,17.25249747742897,62.70240955078969,61.29866769469455
9,38.123573379446455,41.44383550004063,68.0351992797774
10,23.173728409690412,56.057128382948186,67.45056829352652
11,21.786493439434018,53.68044945336686,74.5531952773525
12,40.90992557459411,45.020466575401294,80.71830547500096
13,37.176651773449244,51.530940243345015,64.47103433914256
14,42.16481458696936,46.798246550226594,50.99738902778759
15,29.33532850823508,55.226086161485114,57.8902938500044
16,35.491285051797284,56.88163887090489,74.25671712416536
17,27.6411733804774,53.725365315262536,82.89154297654275
18,20.539067852977787,41.34315335518323,64.03440320433214
19,36.75601826052903,46.27738799408763,61.65008661713158
