,ds,y
0,2015-07-01 00:00:00,0.1636771965859171
1,2015-07-02 20:38:11,-0.11484541214533131
2,2015-07-04 17:16:23,0.32391110846193794
3,2015-07-06 13:54:35,0.7469095323923467
4,2015-07-08 10:32:47,0.3578086316607337
5,2015-07-10 07:10:59,0.2496049233430352
6,2015-07-12 03:49:11,0.7896870419746698
7,2015-07-14 00:27:23,0.35806083985772497
8,2015-07-15 21:05:35,0.08046659166220038
9,2015-07-17 17:43:47,0.9190265508820764
10,2015-07-19 14:21:58,1.250491636913887
11,2015-07-21 11:00:10,0.793235573074079
12,2015-07-23 07:38:22,1.2930662851910717
13,2015-07-25 04:16:34,0.8758157425066619
14,2015-07-27 00:54:46,0.9533381638181837
15,2015-07-28 21:32:58,0.7394038538642009
16,2015-07-30 18:11:10,1.0448439321170329
17,2015-08-01 14:49:22,0.9543740174666122
18,2015-08-03 11:27:34,1.0413415662131282
19,2015-08-05 08:05:45,1.4885631226842315
20,2015-08-07 04:43:57,0.8973817057762643
21,2015-08-09 01:22:09,1.1545057468533186
22,2015-08-10 22:00:21,0.9255943432976181
23,2015-08-12 18:38:33,1.3646599702536624
24,2015-08-14 15:16:45,0.8115858793427071
25,2015-08-16 11:54:57,0.5120660173782732
26,2015-08-18 08:33:09,1.4031435386519209
27,2015-08-20 05:11:21,1.292523751707884
28,2015-08-22 01:49:32,1.3219057076565306
29,2015-08-23 22:27:44,1.1233413099865788
30,2015-08-25 19:05:56,1.3588286380357506
31,2015-08-27 15:44:08,1.0857514067282945
32,2015-08-29 12:22:20,1.4041181430622454
33,2015-08-31 09:00:32,1.1905165353263958
34,2015-09-02 05:38:44,0.6147609992405568
35,2015-09-04 02:16:56,0.810057538746047
36,2015-09-05 22:55:08,0.8166570315507538
37,2015-09-07 19:33:20,0.5793848332390844
38,2015-09-09 16:11:31,0.3469546506123088
39,2015-09-11 12:49:43,0.7328694026182538
40,2015-09-13 09:27:55,0.49788206761715775
41,2015-09-15 06:06:07,0.7774660675165461
42,2015-09-17 02:44:19,0.9184676192997134
43,2015-09-18 23:22:31,0.49295979201296247
44,2015-09-20 20:00:43,0.5312475302812166
45,2015-09-22 16:38:55,0.6746712168594635
46,2015-09-24 13:17:07,0.3633885676568409
47,2015-09-26 09:55:18,-0.17475161453935295
48,2015-09-28 06:33:30,0.5421580277859019
49,2015-09-30 03:11:42,0.9118977119342756
50,2015-10-01 23:49:54,0.4170696589133126
51,2015-10-03 20:28:06,0.41049452413215703
52,2015-10-05 17:06:18,0.48957938701024173
53,2015-10-07 13:44:30,-0.026095991244294653
54,2015-10-09 10:22:42,0.579786597426256
55,2015-10-11 07:00:54,-0.09886045991648587
56,2015-10-13 03:39:05,-0.15678670704896974
57,2015-10-15 00:17:17,-0.1792693757233127
58,2015-10-16 20:55:29,-0.5073288584540419
59,2015-10-18 17:33:41,-0.5398794831145456
60,2015-10-20 14:11:53,-0.23550426366954821
61,2015-10-22 10:50:05,-0.31558764378013326
62,2015-10-24 07:28:17,-0.12779065682776444
63,2015-10-26 04:06:29,-0.7297584581540655
64,2015-10-28 00:44:41,-0.27770090658780655
65,2015-10-29 21:22:52,-0.4809289784320345
66,2015-10-31 18:01:04,-0.7889813239532069
67,2015-11-02 14:39:16,0.3448214110261374
68,2015-11-04 11:17:28,-0.6690620215296434
69,2015-11-06 07:55:40,-0.23998672208204996
70,2015-11-08 04:33:52,-1.0455832529389446
71,2015-11-10 01:12:04,-0.3731550056653713
72,2015-11-11 21:50:16,-0.5397329531692745
73,2015-11-13 18:28:28,-0.8126022887316501
74,2015-11-15 15:06:40,-0.44245038164937617
75,2015-11-17 11:44:51,-0.7859203053164399
76,2015-11-19 08:23:03,-0.3522129906154028
77,2015-11-21 05:01:15,-0.28452465971137253
78,2015-11-23 01:39:27,-0.19718271777954727
79,2015-11-24 22:17:39,-0.42909845832563354
80,2015-11-26 18:55:51,0.15486260064839674
81,2015-11-28 15:34:03,-0.7325838929128436
82,2015-11-30 12:12:15,-0.3003702817238756
83,2015-12-02 08:50:27,-0.7295048980987543
84,2015-12-04 05:28:38,-0.22953078924367587
85,2015-12-06 02:06:50,-0.677561131014526
86,2015-12-07 22:45:02,-0.18253955515445414
87,2015-12-09 19:23:14,-0.6756797389092981
88,2015-12-11 16:01:26,0.24034052889187812
89,2015-12-13 12:39:38,0.15232098347339285
90,2015-12-15 09:17:50,-0.03141349744041209
91,2015-12-17 05:56:02,-0.08254758071835495
92,2015-12-19 02:34:14,0.4321995930615693
93,2015-12-20 23:12:25,0.06920199452160324
94,2015-12-22 19:50:37,-0.26347958050609743
95,2015-12-24 16:28:49,0.4614843002170778
96,2015-12-26 13:07:01,0.14538040156950102
97,2015-12-28 09:45:13,0.6824789172084282
98,2015-12-30 06:23:25,0.1643991479705067
99,2016-01-01 03:01:37,0.5231849374521051
100,2016-01-02 23:39:49,0.9281269123745743
101,2016-01-04 20:18:01,0.6809654022000815
102,2016-01-06 16:56:12,0.6815153885112548
103,2016-01-08 13:34:24,1.320213988966116
104,2016-01-10 10:12:36,0.34840499205848463
105,2016-01-12 06:50:48,0.726521719892387
106,2016-01-14 03:29:00,1.393275300356202
107,2016-01-16 00:07:12,1.1784648805278104
108,2016-01-17 20:45:24,1.2583199620428036
109,2016-01-19 17:23:36,1.3346587189242711
110,2016-01-21 14:01:48,1.134258159791914
111,2016-01-23 10:40:00,1.2003924215316362
112,2016-01-25 07:18:11,1.2293146178014256
113,2016-01-27 03:56:23,1.120560817452127
114,2016-01-29 00:34:35,1.4896801110686804
115,2016-01-30 21:12:47,1.3335859367654115
116,2016-02-01 17:50:59,1.4072750519789397
117,2016-02-03 14:29:11,1.7441267411497658
118,2016-02-05 11:07:23,1.8147977284331536
119,2016-02-07 07:45:35,2.513685445031622
120,2016-02-09 04:23:47,1.1999780436568899
121,2016-02-11 01:01:58,1.1620319302574305
122,2016-02-12 21:40:10,1.701628333093643
123,2016-02-14 18:18:22,1.248165063513222
124,2016-02-16 14:56:34,1.418219482512588
125,2016-02-18 11:34:46,2.408026287554283
126,2016-02-20 08:12:58,1.0326210772197917
127,2016-02-22 04:51:10,1.530707193819656
128,2016-02-24 01:29:22,2.207501246889692
129,2016-02-25 22:07:34,1.8448057394636466
130,2016-02-27 18:45:45,0.7944536970039636
131,2016-02-29 15:23:57,1.8686507327524693
132,2016-03-02 12:02:09,1.7948051489431802
133,2016-03-04 08:40:21,2.0008535005379975
134,2016-03-06 05:18:33,1.2690841342006005
135,2016-03-08 01:56:45,1.4415312482965765
136,2016-03-09 22:34:57,1.7683381194443368
137,2016-03-11 19:13:09,1.6834438372712068
138,2016-03-13 15:51:21,1.4279568077703328
139,2016-03-15 12:29:32,1.6001459603343318
140,2016-03-17 09:07:44,0.9293095329201176
141,2016-03-19 05:45:56,1.1681306158990805
142,2016-03-21 02:24:08,0.9716902098434368
143,2016-03-22 23:02:20,1.3574140882771712
144,2016-03-24 19:40:32,0.9335378362911593
145,2016-03-26 16:18:44,1.3106237598390629
146,2016-03-28 12:56:56,1.3965435816479546
147,2016-03-30 09:35:08,0.9019072728415916
148,2016-04-01 06:13:20,0.9322885570089521
149,2016-04-03 02:51:31,1.1954354563012193
150,2016-04-04 23:29:43,1.036057190144495
151,2016-04-06 20:07:55,0.7121865332923715
152,2016-04-08 16:46:07,1.018520007553903
153,2016-04-10 13:24:19,0.7814505841666467
154,2016-04-12 10:02:31,0.8219888696436555
155,2016-04-14 06:40:43,0.6380547989587328
156,2016-04-16 03:18:55,0.6655645536305749
157,2016-04-17 23:57:07,0.29386721578997965
158,2016-04-19 20:35:18,0.35896043878059825
159,2016-04-21 17:13:30,0.5132791794815668
160,2016-04-23 13:51:42,0.6084072134242117
161,2016-04-25 10:29:54,0.4936714813040386
162,2016-04-27 07:08:06,0.34232586752396366
163,2016-04-29 03:46:18,-0.04057253358316454
164,2016-05-01 00:24:30,0.8890669468613558
165,2016-05-02 21:02:42,0.6364851610430988
166,2016-05-04 17:40:54,-0.004961283599836386
167,2016-05-06 14:19:05,0.6400081330842461
168,2016-05-08 10:57:17,0.7867708080617607
169,2016-05-10 07:35:29,0.417609348630115
170,2016-05-12 04:13:41,-0.16142877895899876
171,2016-05-14 00:51:53,-0.09236966447765646
172,2016-05-15 21:30:05,0.503264322510109
173,2016-05-17 18:08:17,-0.005736727306276057
174,2016-05-19 14:46:29,0.42856999370985566
175,2016-05-21 11:24:41,0.6953509061090827
176,2016-05-23 08:02:52,0.5089399170077216
177,2016-05-25 04:41:04,0.06335892422364456
178,2016-05-27 01:19:16,0.3895909340698028
179,2016-05-28 21:57:28,0.4154060392560009
180,2016-05-30 18:35:40,0.24520728416002674
181,2016-06-01 15:13:52,1.0204638181533559
182,2016-06-03 11:52:04,0.7546538153837026
183,2016-06-05 08:30:16,0.7588052877141148
184,2016-06-07 05:08:28,-0.6395109459425521
185,2016-06-09 01:46:40,0.3894105011113137
186,2016-06-10 22:24:51,0.0571420231583189
187,2016-06-12 19:03:03,0.3493918758425097
188,2016-06-14 15:41:15,0.4196740440145022
189,2016-06-16 12:19:27,0.7187091538513473
190,2016-06-18 08:57:39,0.927674221835757
191,2016-06-20 05:35:51,0.40438865097040666
192,2016-06-22 02:14:03,0.7594160473317083
193,2016-06-23 22:52:15,0.5639784593769064
194,2016-06-25 19:30:27,0.7111875155811176
195,2016-06-27 16:08:38,0.363593236655535
196,2016-06-29 12:46:50,1.3853776045648527
197,2016-07-01 09:25:02,0.9198594783608128
198,2016-07-03 06:03:14,0.9296207705642072
199,2016-07-05 02:41:26,1.4315406776422734
200,2016-07-06 23:19:38,1.313316194750703
201,2016-07-08 19:57:50,1.3077781597749243
202,2016-07-10 16:36:02,1.415581293330855
203,2016-07-12 13:14:14,1.5102708479952045
204,2016-07-14 09:52:25,1.4849551253346627
205,2016-07-16 06:30:37,1.2738026915756406
206,2016-07-18 03:08:49,1.599509747653465
207,2016-07-19 23:47:01,2.175323631524138
208,2016-07-21 20:25:13,1.6961461270809297
209,2016-07-23 17:03:25,1.4524703511073236
210,2016-07-25 13:41:37,1.4379278363134722
211,2016-07-27 10:19:49,1.5494819664880877
212,2016-07-29 06:58:01,1.3970969002101128
213,2016-07-31 03:36:12,2.1434193501761714
214,2016-08-02 00:14:24,2.393183408883203
215,2016-08-03 20:52:36,2.2592016433247886
216,2016-08-05 17:30:48,2.396321755441261
217,2016-08-07 14:09:00,2.2403998342096845
218,2016-08-09 10:47:12,2.837878705943976
219,2016-08-11 07:25:24,2.4635825281517003
220,2016-08-13 04:03:36,2.885377840595019
221,2016-08-15 00:41:48,2.5593590590770794
222,2016-08-16 21:20:00,2.4146364741135975
223,2016-08-18 17:58:11,2.28256442291615
224,2016-08-20 14:36:23,2.6052516215265977
225,2016-08-22 11:14:35,3.243533292361376
226,2016-08-24 07:52:47,2.755369659763209
227,2016-08-26 04:30:59,1.9450172040741012
228,2016-08-28 01:09:11,1.7073158287044994
229,2016-08-29 21:47:23,2.930229498122525
230,2016-08-31 18:25:35,2.6840086189239845
231,2016-09-02 15:03:47,1.9794417294191216
232,2016-09-04 11:41:58,2.2759509651230054
233,2016-09-06 08:20:10,2.038788075178413
234,2016-09-08 04:58:22,3.0615284840246364
235,2016-09-10 01:36:34,2.0262362650160926
236,2016-09-11 22:14:46,2.123615329132859
237,2016-09-13 18:52:58,2.0722897401341043
238,2016-09-15 15:31:10,2.0420162174339653
239,2016-09-17 12:09:22,2.275984512579155
240,2016-09-19 08:47:34,2.312007932257797
241,2016-09-21 05:25:45,1.9165484786573435
242,2016-09-23 02:03:57,2.028397320833019
243,2016-09-24 22:42:09,1.9503314940218355
244,2016-09-26 19:20:21,1.8528116658633131
245,2016-09-28 15:58:33,2.210215060262549
246,2016-09-30 12:36:45,1.9704151759872908
247,2016-10-02 09:14:57,1.301845347842185
248,2016-10-04 05:53:09,1.9277799101033652
249,2016-10-06 02:31:21,1.238580977692463
250,2016-10-07 23:09:32,1.8619717465422227
251,2016-10-09 19:47:44,1.465077664707128
252,2016-10-11 16:25:56,1.5299694289566133
253,2016-10-13 13:04:08,1.7270001488871147
254,2016-10-15 09:42:20,1.4119587763885677
255,2016-10-17 06:20:32,0.9010932926871253
256,2016-10-19 02:58:44,0.9944449623881616
257,2016-10-20 23:36:56,1.4403608676530744
258,2016-10-22 20:15:08,1.5278321507983033
259,2016-10-24 16:53:20,1.3139812842983087
260,2016-10-26 13:31:31,0.7670402233241621
261,2016-10-28 10:09:43,1.0466991353992898
262,2016-10-30 06:47:55,1.1733001658709274
263,2016-11-01 03:26:07,0.6406037414700343
264,2016-11-03 00:04:19,0.5214734900257805
265,2016-11-04 20:42:31,1.0254392457080197
266,2016-11-06 17:20:43,1.4405633225668408
267,2016-11-08 13:58:55,0.4706561907065957
268,2016-11-10 10:37:07,0.9679016667410725
269,2016-11-12 07:15:18,0.5836222193089533
270,2016-11-14 03:53:30,0.7904498740192146
271,2016-11-16 00:31:42,0.9727204426811138
272,2016-11-17 21:09:54,0.654390263258209
273,2016-11-19 17:48:06,1.732862049311926
274,2016-11-21 14:26:18,0.4416647862871286
275,2016-11-23 11:04:30,0.884440942466121
276,2016-11-25 07:42:42,1.3338128501337905
277,2016-11-27 04:20:54,0.8532091600911568
278,2016-11-29 00:59:05,0.4808300760120405
279,2016-11-30 21:37:17,0.6218169730165148
280,2016-12-02 18:15:29,0.8985625136432405
281,2016-12-04 14:53:41,1.3280041589803926
282,2016-12-06 11:31:53,1.216078957594586
283,2016-12-08 08:10:05,1.1831423163340031
284,2016-12-10 04:48:17,1.3353626509644594
285,2016-12-12 01:26:29,0.9881503149189095
286,2016-12-13 22:04:41,1.1071924076472557
287,2016-12-15 18:42:52,1.3236086836757357
288,2016-12-17 15:21:04,0.8705795627405446
289,2016-12-19 11:59:16,1.3651482024634518
290,2016-12-21 08:37:28,1.0928828238248505
291,2016-12-23 05:15:40,2.0256953101599704
292,2016-12-25 01:53:52,1.4522946316617797
293,2016-12-26 22:32:04,1.4448438655495741
294,2016-12-28 19:10:16,1.447877487861274
295,2016-12-30 15:48:28,1.4942284348456567
296,2017-01-01 12:26:40,1.5367357843938187
297,2017-01-03 09:04:51,1.6707338878506892
298,2017-01-05 05:43:03,1.731598600890695
299,2017-01-07 02:21:15,2.3687332203050984
300,2017-01-08 22:59:27,1.73234443840391
301,2017-01-10 19:37:39,1.716650612179738
302,2017-01-12 16:15:51,2.0287067822400027
303,2017-01-14 12:54:03,2.1706633319082007
304,2017-01-16 09:32:15,1.6538768042532266
305,2017-01-18 06:10:27,1.8598956158753706
306,2017-01-20 02:48:38,2.2287387752004757
307,2017-01-21 23:26:50,2.683636619753262
308,2017-01-23 20:05:02,2.5604041073601
309,2017-01-25 16:43:14,2.19152201041945
310,2017-01-27 13:21:26,2.7358744251012164
311,2017-01-29 09:59:38,2.1336509421266214
312,2017-01-31 06:37:50,2.35266847067769
313,2017-02-02 03:16:02,2.3072441322933885
314,2017-02-03 23:54:14,2.6412692853210795
315,2017-02-05 20:32:25,2.391567552797018
316,2017-02-07 17:10:37,2.7982645649805375
317,2017-02-09 13:48:49,3.4531073166765003
318,2017-02-11 10:27:01,3.0095732769919397
319,2017-02-13 07:05:13,2.6946361919919504
320,2017-02-15 03:43:25,2.749504124009997
321,2017-02-17 00:21:37,2.8959963107050197
322,2017-02-18 20:59:49,2.832235549003099
323,2017-02-20 17:38:01,2.512148145741947
324,2017-02-22 14:16:12,3.284323506921567
325,2017-02-24 10:54:24,2.923980740369034
326,2017-02-26 07:32:36,3.334485771378589
327,2017-02-28 04:10:48,3.0237118875577873
328,2017-03-02 00:49:00,2.6353783185870943
329,2017-03-03 21:27:12,2.999101500554354
330,2017-03-05 18:05:24,2.955359877730267
331,2017-03-07 14:43:36,2.890550601351336
332,2017-03-09 11:21:48,3.054281256176613
333,2017-03-11 08:00:00,2.784333537718279
334,2017-03-13 04:38:11,3.2153602288880427
335,2017-03-15 01:16:23,3.188535574885156
336,2017-03-16 21:54:35,2.7667942786137307
337,2017-03-18 18:32:47,2.971456658142915
338,2017-03-20 15:10:59,3.369389923382259
339,2017-03-22 11:49:11,2.5322925750487344
340,2017-03-24 08:27:23,3.3964625155157364
341,2017-03-26 05:05:35,2.850734605830032
342,2017-03-28 01:43:47,2.9440137538350504
343,2017-03-29 22:21:58,2.748238375877629
344,2017-03-31 19:00:10,2.4603104547634604
345,2017-04-02 15:38:22,2.008289245658419
346,2017-04-04 12:16:34,2.3362032753069566
347,2017-04-06 08:54:46,2.2886273445136514
348,2017-04-08 05:32:58,1.7086123812399951
349,2017-04-10 02:11:10,2.7106601005318502
350,2017-04-11 22:49:22,2.39242220121001
351,2017-04-13 19:27:34,2.169733382851903
352,2017-04-15 16:05:45,1.30435696384487
353,2017-04-17 12:43:57,1.774375741957792
354,2017-04-19 09:22:09,2.2176676202508228
355,2017-04-21 06:00:21,1.8916013579985376
356,2017-04-23 02:38:33,1.8528099221372085
357,2017-04-24 23:16:45,1.7906610597463573
358,2017-04-26 19:54:57,1.6058297554456955
359,2017-04-28 16:33:09,2.3719736967817986
360,2017-04-30 13:11:21,0.978883739998167
361,2017-05-02 09:49:32,1.7504610571569468
362,2017-05-04 06:27:44,1.56187345360141
363,2017-05-06 03:05:56,1.2467730874825307
364,2017-05-07 23:44:08,1.8171173375058156
365,2017-05-09 20:22:20,1.4551959210069596
366,2017-05-11 17:00:32,0.9215911528652108
367,2017-05-13 13:38:44,1.7028003463664083
368,2017-05-15 10:16:56,1.2820265453898698
369,2017-05-17 06:55:08,1.6440390670745573
370,2017-05-19 03:33:20,1.2644087424175185
371,2017-05-21 00:11:31,1.5868610411222743
372,2017-05-22 20:49:43,1.4843471687696501
373,2017-05-24 17:27:55,1.333732797206382
374,2017-05-26 14:06:07,1.9051997335225717
375,2017-05-28 10:44:19,1.3022211151265242
376,2017-05-30 07:22:31,1.9685195630400636
377,2017-06-01 04:00:43,1.401258096389186
378,2017-06-03 00:38:55,1.6980212330531952
379,2017-06-04 21:17:07,1.6232887232630386
380,2017-06-06 17:55:18,1.0298984442001173
381,2017-06-08 14:33:30,1.5927513982396833
382,2017-06-10 11:11:42,0.9079049199347082
383,2017-06-12 07:49:54,1.6994966053459732
384,2017-06-14 04:28:06,1.4001247569629833
385,2017-06-16 01:06:18,1.4788824218103782
386,2017-06-17 21:44:30,2.0351107280950687
387,2017-06-19 18:22:42,1.6399648994927243
388,2017-06-21 15:00:54,2.1177950129249066
389,2017-06-23 11:39:05,1.6112255754505505
390,2017-06-25 08:17:17,1.7030983801095574
391,2017-06-27 04:55:29,1.9126032761192997
392,2017-06-29 01:33:41,1.8787505809563714
393,2017-06-30 22:11:53,1.8701357933030462
394,2017-07-02 18:50:05,2.330576026763384
395,2017-07-04 15:28:17,2.499884896995335
396,2017-07-06 12:06:29,2.4410703452977423
397,2017-07-08 08:44:41,2.0619810334852007
398,2017-07-10 05:22:52,2.2965636458929035
399,2017-07-12 02:01:04,2.6468204247961813
400,2017-07-13 22:39:16,2.406272467693508
401,2017-07-15 19:17:28,2.4779764734994854
402,2017-07-17 15:55:40,2.241146739978337
403,2017-07-19 12:33:52,2.691089593355952
404,2017-07-21 09:12:04,2.242232732439431
405,2017-07-23 05:50:16,2.9275572320011234
406,2017-07-25 02:28:28,2.914956194185037
407,2017-07-26 23:06:40,2.5845289840482764
408,2017-07-28 19:44:51,3.3791435664702414
409,2017-07-30 16:23:03,3.015596847049867
410,2017-08-01 13:01:15,3.0420028985044723
411,2017-08-03 09:39:27,2.974263289775162
412,2017-08-05 06:17:39,3.321962555401557
413,2017-08-07 02:55:51,3.2346780767314813
414,2017-08-08 23:34:03,2.8685284114131937
415,2017-08-10 20:12:15,4.088526229229432
416,2017-08-12 16:50:27,3.0379375082114826
417,2017-08-14 13:28:38,3.25646137368829
418,2017-08-16 10:06:50,3.493781133723443
419,2017-08-18 06:45:02,3.479718278421041
420,2017-08-20 03:23:14,3.8808180751468897
421,2017-08-22 00:01:26,3.682880207340518
422,2017-08-23 20:39:38,3.815436522838791
423,2017-08-25 17:17:50,3.9442637925592665
424,2017-08-27 13:56:02,3.9969924376103028
425,2017-08-29 10:34:14,3.0524555768803716
426,2017-08-31 07:12:25,3.049424740069372
427,2017-09-02 03:50:37,4.031537516938604
428,2017-09-04 00:28:49,3.332850985600684
429,2017-09-05 21:07:01,4.217740567867951
430,2017-09-07 17:45:13,3.6040857910556783
431,2017-09-09 14:23:25,3.7383748178945013
432,2017-09-11 11:01:37,3.5788006720893732
433,2017-09-13 07:39:49,3.7207104225688634
434,2017-09-15 04:18:01,3.5818487965787016
435,2017-09-17 00:56:12,3.3057253731474896
436,2017-09-18 21:34:24,3.504008023738188
437,2017-09-20 18:12:36,2.904237345164732
438,2017-09-22 14:50:48,3.213623716206174
439,2017-09-24 11:29:00,3.4252259874112228
440,2017-09-26 08:07:12,3.244056155043076
441,2017-09-28 04:45:24,3.562587963417335
442,2017-09-30 01:23:36,3.271539068452799
443,2017-10-01 22:01:48,3.4596221686034445
444,2017-10-03 18:40:00,2.637802928195841
445,2017-10-05 15:18:11,2.793592656086391
446,2017-10-07 11:56:23,2.8296615059670844
447,2017-10-09 08:34:35,2.88573772242713
448,2017-10-11 05:12:47,2.9287647785139463
449,2017-10-13 01:50:59,3.09367677341783
450,2017-10-14 22:29:11,3.1075096960311988
451,2017-10-16 19:07:23,2.1754344141572446
452,2017-10-18 15:45:35,2.3144410522974974
453,2017-10-20 12:23:47,2.458067079774634
454,2017-10-22 09:01:58,2.9110162710974987
455,2017-10-24 05:40:10,2.9139784617714404
456,2017-10-26 02:18:22,2.659897436964807
457,2017-10-27 22:56:34,2.2893479660901797
458,2017-10-29 19:34:46,1.751817460312582
459,2017-10-31 16:12:58,2.3052416308754937
460,2017-11-02 12:51:10,2.589187221307239
461,2017-11-04 09:29:22,2.399576323132743
462,2017-11-06 06:07:34,2.030669170788546
463,2017-11-08 02:45:45,1.8298465563206276
464,2017-11-09 23:23:57,2.177433587423106
465,2017-11-11 20:02:09,2.2874378840255716
466,2017-11-13 16:40:21,1.7988416525571815
467,2017-11-15 13:18:33,2.22448753763775
468,2017-11-17 09:56:45,1.7724605806782483
469,2017-11-19 06:34:57,2.3262651597700548
470,2017-11-21 03:13:09,1.9249273852668949
471,2017-11-22 23:51:21,1.2642424189966674
472,2017-11-24 20:29:32,1.9299685395043424
473,2017-11-26 17:07:44,1.8244887060651789
474,2017-11-28 13:45:56,2.722384043218833
475,2017-11-30 10:24:08,1.1778678898685202
476,2017-12-02 07:02:20,2.136239980985814
477,2017-12-04 03:40:32,1.8430996332929552
478,2017-12-06 00:18:44,2.2890395281678666
479,2017-12-07 20:56:56,2.2364208064279087
480,2017-12-09 17:35:08,2.1323453732773556
481,2017-12-11 14:13:20,2.1726657863714367
482,2017-12-13 10:51:31,1.8750406102126083
483,2017-12-15 07:29:43,1.8621151275834262
484,2017-12-17 04:07:55,2.1316029130737326
485,2017-12-19 00:46:07,1.7938535906860609
486,2017-12-20 21:24:19,2.605114204845952
487,2017-12-22 18:02:31,1.8962134795371943
488,2017-12-24 14:40:43,2.0093771951891033
489,2017-12-26 11:18:55,2.9252260354137594
490,2017-12-28 07:57:07,3.1047976457807045
491,2017-12-30 04:35:18,2.611536187420738
492,2018-01-01 01:13:30,2.146652571388355
493,2018-01-02 21:51:42,2.9004826722235624
494,2018-01-04 18:29:54,2.8831313859068746
495,2018-01-06 15:08:06,2.652933002817915
